8438,1356334034,256.00000000
8439,1356334171,256.00000000
8440,1356334233,256.00000000
8441,1356334344,256.00000000
8442,1356334406,256.00000000
8443,1356334428,256.00000000
8444,1356334557,256.00000000
8445,1356334603,256.00000000
8446,1356334896,256.00000000
8447,1356334761,256.00000000
8448,1356334802,256.00000000
8449,1356334839,256.00000000
8450,1356335016,256.00000000
8451,1356335121,256.00000000
8452,1356335161,256.00000000
8453,1356335358,256.00000000
8454,1356335399,256.00000000
8455,1356335601,256.00000000
8456,1356335719,256.00000000
8457,1356335777,256.00000000
8458,1356335795,256.00000000
8459,1356336464,256.00000000
8460,1356336670,256.00000000
8461,1356336794,256.00000000
8462,1356336917,256.00000000
8463,1356337028,256.00000000
8464,1356337135,256.00000000
8465,1356337370,256.00000000
8466,1356337403,256.00000000
8467,1356337796,256.00000000
8468,1356338059,256.00000000
8469,1356338132,256.00000000
8470,1356338160,256.00000000
8471,1356338206,256.00000000
8472,1356338318,256.00000000
8473,1356338284,256.00000000
8474,1356338400,256.00000000
8475,1356338496,256.00000000
8476,1356338823,256.00000000
8477,1356338607,256.00000000
8478,1356338651,256.00000000
8479,1356338682,256.00000000
8480,1356338697,256.00000000
8481,1356338909,256.00000000
8482,1356339087,256.00000000
8483,1356339268,256.00000000
8484,1356339490,256.00000000
8485,1356339490,256.00000000
8486,1356339550,256.00000000
8487,1356339951,256.00000000
8488,1356340055,256.00000000
8489,1356340094,256.00000000
8490,1356340180,256.00000000
8491,1356340197,256.00000000
8492,1356340212,256.00000000
8493,1356340218,256.00000000
8494,1356340290,256.00000000
8495,1356340447,256.00000000
8496,1356340481,256.00000000
8497,1356340695,256.00000000
8498,1356340744,256.00000000
8499,1356340822,256.00000000
8500,1356340828,256.00000000
8501,1356341011,256.00000000
8502,1356341197,256.00000000
8503,1356341483,256.00000000
8504,1356341479,256.00000000
8505,1356341679,256.00000000
8506,1356341907,256.00000000
8507,1356342007,256.00000000
8508,1356342081,256.00000000
8509,1356342106,256.00000000
8510,1356342149,256.00000000
8511,1356342141,256.00000000
8512,1356342248,256.00000000
8513,1356342334,256.00000000
8514,1356342482,256.00000000
8515,1356342529,256.00000000
8516,1356342634,256.00000000
8517,1356342980,256.00000000
8518,1356342816,256.00000000
8519,1356342903,256.00000000
8520,1356342970,256.00000000
8521,1356343124,256.00000000
8522,1356343190,256.00000000
8523,1356343229,256.00000000
8524,1356343494,256.00000000
8525,1356343569,256.00000000
8526,1356343609,256.00000000
8527,1356343755,256.00000000
8528,1356343786,256.00000000
8529,1356343871,256.00000000
8530,1356343858,256.00000000
8531,1356343944,256.00000000
8532,1356344029,256.00000000
8533,1356344222,256.00000000
8534,1356344316,256.00000000
8535,1356344301,256.00000000
8536,1356344689,256.00000000
8537,1356344712,256.00000000
8538,1356344787,256.00000000
8539,1356344878,256.00000000
8540,1356345006,256.00000000
8541,1356345039,256.00000000
8542,1356345336,256.00000000
8543,1356345291,256.00000000
8544,1356345547,256.00000000
8545,1356345595,256.00000000
8546,1356345720,256.00000000
8547,1356345900,256.00000000
8548,1356346003,256.00000000
8549,1356346063,256.00000000
8550,1356346343,256.00000000
8551,1356346390,256.00000000
8552,1356346734,256.00000000
8553,1356346819,256.00000000
8554,1356347048,256.00000000
8555,1356347146,256.00000000
8556,1356347148,256.00000000
8557,1356347292,256.00000000
8558,1356347494,256.00000000
8559,1356347552,256.00000000
8560,1356347563,256.00000000
8561,1356347519,256.00000000
8562,1356347624,256.00000000
8563,1356348066,256.00000000
8564,1356348116,256.00000000
8565,1356348138,256.00000000
8566,1356348209,256.00000000
8567,1356348252,256.00000000
8568,1356348342,256.00000000
8569,1356348486,256.00000000
8570,1356348493,256.00000000
8571,1356348805,256.00000000
8572,1356348669,256.00000000
8573,1356348782,256.00000000
8574,1356348827,256.00000000
8575,1356349115,256.00000000
8576,1356349279,256.00000000
8577,1356349395,256.00000000
8578,1356349631,256.00000000
8579,1356349643,256.00000000
8580,1356349588,256.00000000
8581,1356349678,256.00000000
8582,1356349724,256.00000000
8583,1356349782,256.00000000
8584,1356349862,256.00000000
8585,1356349996,256.00000000
8586,1356350054,256.00000000
8587,1356350074,256.00000000
8588,1356350111,256.00000000
8589,1356350199,256.00000000
8590,1356350273,256.00000000
8591,1356350592,256.00000000
8592,1356350388,256.00000000
8593,1356350614,256.00000000
8594,1356350629,256.00000000
8595,1356350636,256.00000000
8596,1356350671,256.00000000
8597,1356350727,256.00000000
8598,1356350840,256.00000000
8599,1356351090,256.00000000
8600,1356350986,256.00000000
8601,1356351036,256.00000000
8602,1356351109,256.00000000
8603,1356351163,256.00000000
8604,1356351232,256.00000000
8605,1356351331,256.00000000
8606,1356351413,256.00000000
8607,1356351542,256.00000000
8608,1356351563,256.00000000
8609,1356351714,256.00000000
8610,1356351755,256.00000000
8611,1356351763,256.00000000
8612,1356351925,256.00000000
8613,1356351926,256.00000000
8614,1356351938,256.00000000
8615,1356352021,256.00000000
8616,1356352140,256.00000000
8617,1356352242,256.00000000
8618,1356352252,256.00000000
8619,1356352289,256.00000000
8620,1356352327,256.00000000
8621,1356352410,256.00000000
8622,1356352424,256.00000000
8623,1356352509,256.00000000
8624,1356352621,256.00000000
8625,1356352927,256.00000000
8626,1356352946,256.00000000
8627,1356352965,256.00000000
8628,1356353006,256.00000000
8629,1356353037,256.00000000
8630,1356353240,256.00000000
8631,1356353263,256.00000000
8632,1356353279,256.00000000
8633,1356353403,256.00000000
8634,1356353614,256.00000000
8635,1356353674,256.00000000
8636,1356353682,256.00000000
8637,1356353813,256.00000000
8638,1356353817,256.00000000
8639,1356353951,256.00000000
8640,1356354056,256.00000000
8641,1356354182,256.00000000
8642,1356354275,256.00000000
8643,1356354341,256.00000000
8644,1356354527,256.00000000
8645,1356354816,256.00000000
8646,1356354806,256.00000000
8647,1356354954,256.00000000
8648,1356355042,256.00000000
8649,1356355072,256.00000000
8650,1356355140,256.00000000
8651,1356355359,256.00000000
8652,1356355384,256.00000000
8653,1356355390,256.00000000
8654,1356355462,256.00000000
8655,1356355498,256.00000000
8656,1356355508,256.00000000
8657,1356355595,256.00000000
8658,1356355638,256.00000000
8659,1356355709,256.00000000
8660,1356355764,256.00000000
8661,1356355837,256.00000000
8662,1356356058,256.00000000
8663,1356356201,256.00000000
8664,1356356226,256.00000000
8665,1356356266,256.00000000
8666,1356356497,256.00000000
8667,1356356585,256.00000000
8668,1356356613,256.00000000
8669,1356356679,256.00000000
8670,1356356781,256.00000000
8671,1356356824,256.00000000
8672,1356356855,256.00000000
8673,1356356842,256.00000000
8674,1356356922,256.00000000
8675,1356356986,256.00000000
8676,1356357020,256.00000000
8677,1356357032,256.00000000
8678,1356357146,256.00000000
8679,1356357173,256.00000000
8680,1356357239,256.00000000
8681,1356357262,256.00000000
8682,1356357321,256.00000000
8683,1356357419,256.00000000
8684,1356357387,256.00000000
8685,1356357479,256.00000000
8686,1356357542,256.00000000
8687,1356357611,256.00000000
8688,1356357697,256.00000000
8689,1356357745,256.00000000
8690,1356357866,256.00000000
8691,1356358028,256.00000000
8692,1356358008,256.00000000
8693,1356358067,256.00000000
8694,1356358101,256.00000000
8695,1356358168,256.00000000
8696,1356358231,256.00000000
8697,1356358252,256.00000000
8698,1356358279,256.00000000
8699,1356358290,256.00000000
8700,1356358434,256.00000000
8701,1356358501,256.00000000
8702,1356358552,256.00000000
8703,1356358622,256.00000000
8704,1356358733,256.00000000
8705,1356358687,256.00000000
8706,1356358955,256.00000000
8707,1356359079,256.00000000
8708,1356359081,256.00000000
8709,1356359160,256.00000000
8710,1356359314,256.00000000
8711,1356359314,256.00000000
8712,1356359387,256.00000000
8713,1356359420,256.00000000
8714,1356359441,256.00000000
8715,1356359610,256.00000000
8716,1356359701,256.00000000
8717,1356359806,256.00000000
8718,1356359835,256.00000000
8719,1356360155,256.00000000
8720,1356359939,256.00000000
8721,1356359981,256.00000000
8722,1356360202,256.00000000
8723,1356360282,256.00000000
8724,1356360318,256.00000000
8725,1356360425,256.00000000
8726,1356360676,256.00000000
8727,1356360638,256.00000000
8728,1356360714,256.00000000
8729,1356360817,256.00000000
8730,1356360933,256.00000000
8731,1356361022,256.00000000
8732,1356361222,256.00000000
8733,1356361230,256.00000000
8734,1356361427,256.00000000
8735,1356361482,256.00000000
8736,1356361645,256.00000000
8737,1356361753,256.00000000
8738,1356361796,256.00000000
8739,1356361892,256.00000000
8740,1356361896,256.00000000
8741,1356362040,256.00000000
8742,1356362054,256.00000000
8743,1356362085,256.00000000
8744,1356362118,256.00000000
8745,1356362247,256.00000000
8746,1356362294,256.00000000
8747,1356362319,256.00000000
8748,1356362509,256.00000000
8749,1356362502,256.00000000
8750,1356362740,256.00000000
8751,1356362749,256.00000000
8752,1356362831,256.00000000
8753,1356362869,256.00000000
8754,1356362903,256.00000000
8755,1356362904,256.00000000
8756,1356363045,256.00000000
8757,1356363317,256.00000000
8758,1356363307,256.00000000
8759,1356363361,256.00000000
8760,1356363350,256.00000000
8761,1356363486,256.00000000
8762,1356363536,256.00000000
8763,1356363581,256.00000000
8764,1356363714,256.00000000
8765,1356363741,256.00000000
8766,1356363776,256.00000000
8767,1356363997,256.00000000
8768,1356364278,256.00000000
8769,1356364328,256.00000000
8770,1356364504,256.00000000
8771,1356364504,256.00000000
8772,1356364525,256.00000000
8773,1356364560,256.00000000
8774,1356364582,256.00000000
8775,1356364612,256.00000000
8776,1356364645,256.00000000
8777,1356364683,256.00000000
8778,1356364907,256.00000000
8779,1356365022,256.00000000
8780,1356365087,256.00000000
8781,1356365350,256.00000000
8782,1356365627,256.00000000
8783,1356365647,256.00000000
8784,1356365708,256.00000000
8785,1356365749,256.00000000
8786,1356365753,256.00000000
8787,1356365877,256.00000000
8788,1356365944,256.00000000
8789,1356365940,256.00000000
8790,1356365998,256.00000000
8791,1356366078,256.00000000
8792,1356366084,256.00000000
8793,1356366180,256.00000000
8794,1356366262,256.00000000
8795,1356366300,256.00000000
8796,1356366329,256.00000000
8797,1356366309,256.00000000
8798,1356366338,256.00000000
8799,1356366445,256.00000000
8800,1356366485,256.00000000
8801,1356366515,256.00000000
8802,1356366660,256.00000000
8803,1356366692,256.00000000
8804,1356366840,256.00000000
8805,1356366730,256.00000000
8806,1356366813,256.00000000
8807,1356367115,256.00000000
8808,1356367122,256.00000000
8809,1356367087,256.00000000
8810,1356367184,256.00000000
8811,1356368051,256.00000000
8812,1356367522,256.00000000
8813,1356367571,256.00000000
8814,1356367598,256.00000000
8815,1356367638,256.00000000
8816,1356367658,256.00000000
8817,1356367794,256.00000000
8818,1356367806,256.00000000
8819,1356367881,256.00000000
8820,1356367953,256.00000000
8821,1356368042,256.00000000
8822,1356368108,256.00000000
8823,1356368175,256.00000000
8824,1356368212,256.00000000
8825,1356368303,256.00000000
8826,1356368438,256.00000000
8827,1356368706,256.00000000
8828,1356368880,256.00000000
8829,1356368774,256.00000000
8830,1356368939,256.00000000
8831,1356368825,256.00000000
8832,1356368789,256.00000000
8833,1356368871,256.00000000
8834,1356368876,256.00000000
8835,1356368976,256.00000000
8836,1356369008,256.00000000
8837,1356369148,256.00000000
8838,1356369171,256.00000000
8839,1356369196,256.00000000
8840,1356369270,256.00000000
8841,1356369361,256.00000000
8842,1356369396,256.00000000
8843,1356369573,256.00000000
8844,1356369753,256.00000000
8845,1356369696,256.00000000
8846,1356369757,256.00000000
8847,1356369769,256.00000000
8848,1356369995,256.00000000
8849,1356370067,256.00000000
8850,1356370080,256.00000000
8851,1356370171,256.00000000
8852,1356370339,256.00000000
8853,1356370391,256.00000000
8854,1356370434,256.00000000
8855,1356370546,256.00000000
8856,1356370632,256.00000000
8857,1356370676,256.00000000
8858,1356370707,256.00000000
8859,1356370786,256.00000000
8860,1356370877,256.00000000
8861,1356371238,256.00000000
8862,1356371365,256.00000000
8863,1356371358,256.00000000
8864,1356371474,256.00000000
8865,1356371500,256.00000000
8866,1356371683,256.00000000
8867,1356371732,256.00000000
8868,1356371842,256.00000000
8869,1356371828,256.00000000
8870,1356371975,256.00000000
8871,1356372025,256.00000000
8872,1356372108,256.00000000
8873,1356372403,256.00000000
8874,1356372904,256.00000000
8875,1356372931,256.00000000
8876,1356373146,256.00000000
8877,1356373188,256.00000000
8878,1356373221,256.00000000
8879,1356373297,256.00000000
8880,1356373306,256.00000000
8881,1356373400,256.00000000
8882,1356373768,256.00000000
8883,1356373798,256.00000000
8884,1356373565,256.00000000
8885,1356373589,256.00000000
8886,1356373636,256.00000000
8887,1356373666,256.00000000
8888,1356373690,256.00000000
8889,1356373761,256.00000000
8890,1356373747,256.00000000
8891,1356374014,256.00000000
8892,1356374088,256.00000000
8893,1356374123,256.00000000
8894,1356374146,256.00000000
8895,1356374217,256.00000000
8896,1356374411,256.00000000
8897,1356374514,256.00000000
8898,1356374557,256.00000000
8899,1356374623,256.00000000
8900,1356374598,256.00000000
8901,1356374599,256.00000000
8902,1356374692,256.00000000
8903,1356374773,256.00000000
8904,1356374805,256.00000000
8905,1356374881,256.00000000
8906,1356375016,256.00000000
8907,1356375040,256.00000000
8908,1356375096,256.00000000
8909,1356375156,256.00000000
8910,1356375212,256.00000000
8911,1356375367,256.00000000
8912,1356375502,256.00000000
8913,1356375649,256.00000000
8914,1356375766,256.00000000
8915,1356375877,256.00000000
8916,1356375936,256.00000000
8917,1356375976,256.00000000
8918,1356376169,256.00000000
8919,1356376050,256.00000000
8920,1356376026,256.00000000
8921,1356376280,256.00000000
8922,1356376175,256.00000000
8923,1356376273,256.00000000
8924,1356376349,256.00000000
8925,1356376372,256.00000000
8926,1356376481,256.00000000
8927,1356376531,256.00000000
8928,1356376779,256.00000000
8929,1356376791,256.00000000
8930,1356376794,256.00000000
8931,1356377233,256.00000000
8932,1356377112,256.00000000
8933,1356376989,256.00000000
8934,1356377129,256.00000000
8935,1356377234,256.00000000
8936,1356377310,256.00000000
8937,1356377431,256.00000000
8938,1356377398,256.00000000
8939,1356377482,256.00000000
8940,1356377555,256.00000000
8941,1356377574,256.00000000
8942,1356377635,256.00000000
8943,1356377844,256.00000000
8944,1356377860,256.00000000
8945,1356377884,256.00000000
8946,1356377940,256.00000000
8947,1356378080,256.00000000
8948,1356378145,256.00000000
8949,1356378155,256.00000000
8950,1356378150,256.00000000
8951,1356378244,256.00000000
8952,1356378468,256.00000000
8953,1356378494,256.00000000
8954,1356378531,256.00000000
8955,1356378655,256.00000000
8956,1356378674,256.00000000
8957,1356378813,256.00000000
8958,1356378836,256.00000000
8959,1356379007,256.00000000
8960,1356379079,256.00000000
8961,1356379099,256.00000000
8962,1356379089,256.00000000
8963,1356379178,256.00000000
8964,1356379492,256.00000000
8965,1356379392,256.00000000
8966,1356379494,256.00000000
8967,1356379599,256.00000000
8968,1356379651,256.00000000
8969,1356379674,256.00000000
8970,1356379874,256.00000000
8971,1356380084,256.00000000
8972,1356380153,256.00000000
8973,1356380173,256.00000000
8974,1356380193,256.00000000
8975,1356380278,256.00000000
8976,1356380272,256.00000000
8977,1356380524,256.00000000
8978,1356380546,256.00000000
8979,1356380649,256.00000000
8980,1356380671,256.00000000
8981,1356380678,256.00000000
8982,1356380701,256.00000000
8983,1356380725,256.00000000
8984,1356380735,256.00000000
8985,1356380909,256.00000000
8986,1356380993,256.00000000
8987,1356381042,256.00000000
8988,1356381186,256.00000000
8989,1356381364,256.00000000
8990,1356381386,256.00000000
8991,1356381400,256.00000000
8992,1356381426,256.00000000
8993,1356381640,256.00000000
8994,1356381655,256.00000000
8995,1356381877,256.00000000
8996,1356381901,256.00000000
8997,1356381954,256.00000000
8998,1356381977,256.00000000
8999,1356381953,256.00000000
9000,1356382070,256.00000000
9001,1356382177,256.00000000
9002,1356382143,256.00000000
9003,1356382316,256.00000000
9004,1356382311,256.00000000
9005,1356382319,256.00000000
9006,1356382354,256.00000000
9007,1356382446,256.00000000
9008,1356382564,256.00000000
9009,1356382632,256.00000000
9010,1356382677,256.00000000
9011,1356382762,256.00000000
9012,1356382806,256.00000000
9013,1356382886,256.00000000
9014,1356382930,256.00000000
9015,1356382987,256.00000000
9016,1356383131,256.00000000
9017,1356383174,256.00000000
9018,1356383305,256.00000000
9019,1356383204,256.00000000
9020,1356383261,256.00000000
9021,1356383336,256.00000000
9022,1356383597,256.00000000
9023,1356383647,256.00000000
9024,1356383668,256.00000000
9025,1356383885,256.00000000
9026,1356383987,256.00000000
9027,1356384255,256.00000000
9028,1356384035,256.00000000
9029,1356384151,256.00000000
9030,1356384211,256.00000000
9031,1356384217,256.00000000
9032,1356384527,256.00000000
9033,1356384319,256.00000000
9034,1356384339,256.00000000
9035,1356384460,256.00000000
9036,1356384532,256.00000000
9037,1356384797,256.00000000
9038,1356384852,256.00000000
9039,1356384804,256.00000000
9040,1356384876,256.00000000
9041,1356384897,256.00000000
9042,1356384925,256.00000000
9043,1356384923,256.00000000
9044,1356384945,256.00000000
9045,1356384970,256.00000000
9046,1356385022,256.00000000
9047,1356385082,256.00000000
9048,1356385104,256.00000000
9049,1356385293,256.00000000
9050,1356385342,256.00000000
9051,1356385399,256.00000000
9052,1356385409,256.00000000
9053,1356385428,256.00000000
9054,1356385559,256.00000000
9055,1356385615,256.00000000
9056,1356385687,256.00000000
9057,1356385784,256.00000000
9058,1356385911,256.00000000
9059,1356385932,256.00000000
9060,1356385966,256.00000000
9061,1356386076,256.00000000
9062,1356386091,256.00000000
9063,1356386168,256.00000000
9064,1356386212,256.00000000
9065,1356386422,256.00000000
9066,1356386496,256.00000000
9067,1356386457,256.00000000
9068,1356386703,256.00000000
9069,1356386776,256.00000000
9070,1356386868,256.00000000
9071,1356386888,256.00000000
9072,1356387016,256.00000000
9073,1356387108,256.00000000
9074,1356387120,256.00000000
9075,1356387123,256.00000000
9076,1356387217,256.00000000
9077,1356387301,256.00000000
9078,1356387341,256.00000000
9079,1356387380,256.00000000
9080,1356387559,256.00000000
9081,1356387627,256.00000000
9082,1356387613,256.00000000
9083,1356387747,256.00000000
9084,1356387742,256.00000000
9085,1356387866,256.00000000
9086,1356388031,256.00000000
9087,1356388024,256.00000000
9088,1356388111,256.00000000
9089,1356388141,256.00000000
9090,1356388211,256.00000000
9091,1356388416,256.00000000
9092,1356388474,256.00000000
9093,1356388511,256.00000000
9094,1356388580,256.00000000
9095,1356388602,256.00000000
9096,1356388711,256.00000000
9097,1356388891,256.00000000
9098,1356389008,256.00000000
9099,1356389308,256.00000000
9100,1356389500,256.00000000
9101,1356389512,256.00000000
9102,1356389468,256.00000000
9103,1356389545,256.00000000
9104,1356389550,256.00000000
9105,1356389564,256.00000000
9106,1356389784,256.00000000
9107,1356389827,256.00000000
9108,1356389953,256.00000000
9109,1356389952,256.00000000
9110,1356390166,256.00000000
9111,1356390186,256.00000000
9112,1356390189,256.00000000
9113,1356390267,256.00000000
9114,1356390340,256.00000000
9115,1356390352,256.00000000
9116,1356390426,256.00000000
9117,1356390544,256.00000000
9118,1356390553,256.00000000
9119,1356390540,256.00000000
9120,1356390778,256.00000000
9121,1356391110,256.00000000
9122,1356391115,256.00000000
9123,1356391177,256.00000000
9124,1356391297,256.00000000
9125,1356391275,256.00000000
9126,1356391359,256.00000000
9127,1356391404,256.00000000
9128,1356391479,256.00000000
9129,1356391467,256.00000000
9130,1356391610,256.00000000
9131,1356391637,256.00000000
9132,1356391748,256.00000000
9133,1356391796,256.00000000
9134,1356391895,256.00000000
9135,1356391920,256.00000000
9136,1356391955,256.00000000
9137,1356391993,256.00000000
9138,1356392061,256.00000000
9139,1356392015,256.00000000
9140,1356392081,256.00000000
9141,1356392110,256.00000000
9142,1356392152,256.00000000
9143,1356392586,256.00000000
9144,1356392581,256.00000000
9145,1356392605,256.00000000
9146,1356392622,256.00000000
9147,1356392628,256.00000000
9148,1356392696,256.00000000
9149,1356392870,256.00000000
9150,1356392914,256.00000000
9151,1356392930,256.00000000
9152,1356392954,256.00000000
9153,1356392982,256.00000000
9154,1356393016,256.00000000
9155,1356393042,256.00000000
9156,1356393142,256.00000000
9157,1356393229,256.00000000
9158,1356393244,256.00000000
9159,1356393288,256.00000000
9160,1356393305,256.00000000
9161,1356393408,256.00000000
9162,1356393430,256.00000000
9163,1356393485,256.00000000
9164,1356393787,256.00000000
9165,1356393572,256.00000000
9166,1356393588,256.00000000
9167,1356393638,256.00000000
9168,1356393678,256.00000000
9169,1356393679,256.00000000
9170,1356393695,256.00000000
9171,1356393714,256.00000000
9172,1356393837,256.00000000
9173,1356393906,256.00000000
9174,1356393866,256.00000000
9175,1356393961,256.00000000
9176,1356394059,256.00000000
9177,1356394084,256.00000000
9178,1356394110,256.00000000
9179,1356394095,256.00000000
9180,1356394323,256.00000000
9181,1356394258,256.00000000
9182,1356394329,256.00000000
9183,1356394390,256.00000000
9184,1356394368,256.00000000
9185,1356394528,256.00000000
9186,1356394547,256.00000000
9187,1356394580,256.00000000
9188,1356394621,256.00000000
9189,1356394683,256.00000000
9190,1356394764,256.00000000
9191,1356394910,256.00000000
9192,1356394962,256.00000000
9193,1356394983,256.00000000
9194,1356395008,256.00000000
9195,1356395036,256.00000000
9196,1356395087,256.00000000
9197,1356395147,256.00000000
9198,1356395215,256.00000000
9199,1356395276,256.00000000
9200,1356395465,256.00000000
9201,1356395441,256.00000000
9202,1356395459,256.00000000
9203,1356395433,256.00000000
9204,1356395531,256.00000000
9205,1356395623,256.00000000
9206,1356395775,256.00000000
9207,1356395819,256.00000000
9208,1356395839,256.00000000
9209,1356395925,256.00000000
9210,1356396058,256.00000000
9211,1356396068,256.00000000
9212,1356396117,256.00000000
9213,1356396192,256.00000000
9214,1356396309,256.00000000
9215,1356396335,256.00000000
9216,1356396385,256.00000000
9217,1356396577,256.00000000
9218,1356396573,256.00000000
9219,1356396671,256.00000000
9220,1356396770,256.00000000
9221,1356397013,256.00000000
9222,1356397091,256.00000000
9223,1356397348,256.00000000
9224,1356397356,256.00000000
9225,1356397456,256.00000000
9226,1356397462,256.00000000
9227,1356397448,256.00000000
9228,1356397562,256.00000000
9229,1356397684,256.00000000
9230,1356397718,256.00000000
9231,1356397860,256.00000000
9232,1356397961,256.00000000
9233,1356398098,256.00000000
9234,1356398217,256.00000000
9235,1356398344,256.00000000
9236,1356398381,256.00000000
9237,1356398548,256.00000000
9238,1356398575,256.00000000
9239,1356398719,256.00000000
9240,1356398726,256.00000000
9241,1356398791,256.00000000
9242,1356398826,256.00000000
9243,1356398996,256.00000000
9244,1356399006,256.00000000
9245,1356399032,256.00000000
9246,1356399068,256.00000000
9247,1356399169,256.00000000
9248,1356399180,256.00000000
9249,1356399199,256.00000000
9250,1356399254,256.00000000
9251,1356399274,256.00000000
9252,1356399433,256.00000000
9253,1356399593,256.00000000
9254,1356399614,256.00000000
9255,1356399717,256.00000000
9256,1356399689,256.00000000
9257,1356399806,256.00000000
9258,1356399820,256.00000000
9259,1356399882,256.00000000
9260,1356399904,256.00000000
9261,1356399930,256.00000000
9262,1356400053,256.00000000
9263,1356400125,256.00000000
9264,1356400280,256.00000000
9265,1356400383,256.00000000
9266,1356400482,256.00000000
9267,1356400433,256.00000000
9268,1356400616,256.00000000
9269,1356400749,256.00000000
9270,1356400755,256.00000000
9271,1356400938,256.00000000
9272,1356401002,256.00000000
9273,1356401065,256.00000000
9274,1356401113,256.00000000
9275,1356401366,256.00000000
9276,1356401407,256.00000000
9277,1356401456,256.00000000
9278,1356401540,256.00000000
9279,1356401615,256.00000000
9280,1356401629,256.00000000
9281,1356401735,256.00000000
9282,1356401776,256.00000000
9283,1356401734,256.00000000
9284,1356401808,256.00000000
9285,1356401849,256.00000000
9286,1356401899,256.00000000
9287,1356402031,256.00000000
9288,1356402106,256.00000000
9289,1356402208,256.00000000
9290,1356402260,256.00000000
9291,1356402224,256.00000000
9292,1356402307,256.00000000
9293,1356402337,256.00000000
9294,1356402379,256.00000000
9295,1356402432,256.00000000
9296,1356402496,256.00000000
9297,1356402932,256.00000000
9298,1356402943,256.00000000
9299,1356402999,256.00000000
9300,1356403070,256.00000000
9301,1356403111,256.00000000
9302,1356403263,256.00000000
9303,1356403143,256.00000000
9304,1356403210,256.00000000
9305,1356403289,256.00000000
9306,1356403369,256.00000000
9307,1356403395,256.00000000
9308,1356403446,256.00000000
9309,1356403453,256.00000000
9310,1356403737,256.00000000
9311,1356403531,256.00000000
9312,1356403537,256.00000000
9313,1356403587,256.00000000
9314,1356403681,256.00000000
9315,1356403744,256.00000000
9316,1356403848,256.00000000
9317,1356403953,256.00000000
9318,1356404011,256.00000000
9319,1356404083,256.00000000
9320,1356404111,256.00000000
9321,1356404195,256.00000000
9322,1356404214,256.00000000
9323,1356404236,256.00000000
9324,1356404431,256.00000000
9325,1356404523,256.00000000
9326,1356404555,256.00000000
9327,1356404617,256.00000000
9328,1356404815,256.00000000
9329,1356404847,256.00000000
9330,1356404857,256.00000000
9331,1356404841,256.00000000
9332,1356404944,256.00000000
9333,1356404949,256.00000000
9334,1356404976,256.00000000
9335,1356405057,256.00000000
9336,1356405141,256.00000000
9337,1356405147,256.00000000
9338,1356405180,256.00000000
9339,1356405200,256.00000000
9340,1356405245,256.00000000
9341,1356405258,256.00000000
9342,1356405339,256.00000000
9343,1356405297,256.00000000
9344,1356405374,256.00000000
9345,1356405443,256.00000000
9346,1356405494,256.00000000
9347,1356405692,256.00000000
9348,1356405572,256.00000000
9349,1356405625,256.00000000
9350,1356405723,256.00000000
9351,1356405775,256.00000000
9352,1356405850,256.00000000
9353,1356405863,256.00000000
9354,1356405898,256.00000000
9355,1356405929,256.00000000
9356,1356405999,256.00000000
9357,1356406227,256.00000000
9358,1356406246,256.00000000
9359,1356406284,256.00000000
9360,1356406316,256.00000000
9361,1356406326,256.00000000
9362,1356406371,256.00000000
9363,1356406401,256.00000000
9364,1356406444,256.00000000
9365,1356406635,256.00000000
9366,1356406729,256.00000000
9367,1356406732,256.00000000
9368,1356406806,256.00000000
9369,1356406844,256.00000000
9370,1356406868,256.00000000
9371,1356406906,256.00000000
9372,1356406971,256.00000000
9373,1356407026,256.00000000
9374,1356407090,256.00000000
9375,1356407159,256.00000000
9376,1356407250,256.00000000
9377,1356407272,256.00000000
9378,1356407278,256.00000000
9379,1356407319,256.00000000
9380,1356407484,256.00000000
9381,1356407503,256.00000000
9382,1356407574,256.00000000
9383,1356407586,256.00000000
9384,1356407619,256.00000000
9385,1356407665,256.00000000
9386,1356407711,256.00000000
9387,1356407854,256.00000000
9388,1356407948,256.00000000
9389,1356408152,256.00000000
9390,1356408146,256.00000000
9391,1356408189,256.00000000
9392,1356408174,256.00000000
9393,1356408344,256.00000000
9394,1356408409,256.00000000
9395,1356408487,256.00000000
9396,1356408589,256.00000000
9397,1356408620,256.00000000
9398,1356408622,256.00000000
9399,1356408687,256.00000000
9400,1356408729,256.00000000
9401,1356408737,256.00000000
9402,1356408695,256.00000000
9403,1356408818,256.00000000
9404,1356408781,256.00000000
9405,1356408969,256.00000000
9406,1356409001,256.00000000
9407,1356409017,256.00000000
9408,1356409083,256.00000000
9409,1356409130,256.00000000
9410,1356409172,256.00000000
9411,1356409333,256.00000000
9412,1356409388,256.00000000
9413,1356409459,256.00000000
9414,1356409509,256.00000000
9415,1356409520,256.00000000
9416,1356409540,256.00000000
9417,1356409602,256.00000000
9418,1356409628,256.00000000
9419,1356409658,256.00000000
9420,1356409709,256.00000000
9421,1356409740,256.00000000
9422,1356409855,256.00000000
9423,1356410025,256.00000000
9424,1356410073,256.00000000
9425,1356410064,256.00000000
9426,1356410143,256.00000000
9427,1356410149,256.00000000
9428,1356410108,256.00000000
9429,1356410183,256.00000000
9430,1356410243,256.00000000
9431,1356410327,256.00000000
9432,1356410341,256.00000000
9433,1356410421,256.00000000
9434,1356410521,256.00000000
9435,1356410574,256.00000000
9436,1356410562,256.00000000
9437,1356410650,256.00000000
